Date,Close,High,Low,Open,Volume,Ticker
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,
2004-08-19,2.490427017211914,2.582757048201218,2.381715695320792,2.481988793789208,893181924,GOOGL
2004-08-20,2.688241481781006,2.7073534634239085,2.494398543747014,2.5070569447332045,456686856,GOOGL
2004-08-23,2.7152960300445557,2.816561117492243,2.706609044455478,2.7488032447043778,365122512,GOOGL
2004-08-24,2.6028614044189453,2.769899962488487,2.5705960987214294,2.7609646891893638,304946748,GOOGL
2004-08-25,2.630908489227295,2.680548236350195,2.5782904755091205,2.605095820723387,183772044,GOOGL
2004-08-26,2.678313732147217,2.6793066453523533,2.5976494066105036,2.6048469041427613,141897960,GOOGL
2004-08-27,2.6346306800842285,2.6959361522189136,2.623214188488324,2.6830296996962115,124235640,GOOGL
2004-08-30,2.531876802444458,2.6182498358999844,2.531876802444458,2.6130379289755172,103935960,GOOGL
2004-08-31,2.5408124923706055,2.5740707144998694,2.535600584103505,2.5390749531506676,98357544,GOOGL
2004-09-01,2.488194227218628,2.5557042876132665,2.473798285822101,2.549002655301851,182765052,GOOGL
2004-09-02,2.5194666385650635,2.5408120249272037,2.4556797127395145,2.4618845331999446,302373324,GOOGL
2004-09-03,2.4822373390197754,2.5251754549545162,2.4651109461503293,2.505567606733172,103048848,GOOGL
2004-09-07,2.521204710006714,2.531629472681951,2.4723098158867636,2.5070575271973397,116950932,GOOGL
2004-09-08,2.539074420928955,2.557192543501729,2.4943985324383076,2.500355301806115,99712188,GOOGL
2004-09-09,2.5393223762512207,2.549250325748256,2.5068092579472094,2.5447832805190433,81234684,GOOGL
2004-09-10,2.61427903175354,2.6448077437024495,2.514254670540662,2.521701165006276,173977848,GOOGL
2004-09-13,2.668137788772583,2.6907241389147325,2.6423251212069436,2.6465441153047085,156882960,GOOGL
2004-09-14,2.76716947555542,2.7798278777641383,2.6505155315963256,2.6668972992907065,216579204,GOOGL
2004-09-15,2.7798280715942383,2.8351765442159285,2.735152175471189,2.74408744928149,214261524,GOOGL
2004-09-16,2.8287227153778076,2.8741432333892774,2.7711406066819015,2.788266054021812,185326488,GOOGL
2004-09-17,2.916088819503784,2.916088819503784,2.8182990413634093,2.839891535139519,189450360,GOOGL
2004-09-20,2.9625020027160645,3.018098283080329,2.8982182641109273,2.9026862551684216,212575212,GOOGL
2004-09-21,2.924776077270508,2.9888117711129074,2.916585665987041,2.9736709669300865,144575280,GOOGL
2004-09-22,2.938178062438965,2.9701964994573067,2.8992111244658285,2.913855116830282,151624224,GOOGL
2004-09-23,2.99873948097229,3.043663186871579,2.904422895722175,2.9495955984280493,170713116,GOOGL
2004-09-24,2.974167585372925,3.0801487149590505,2.97243004637683,3.0017177937147923,182469348,GOOGL
2004-09-27,2.935199737548828,3.000228104751318,2.9237830090153087,2.96746598842566,141322536,GOOGL
2004-09-28,3.148651361465454,3.162053679436586,2.9835986399367505,3.0106529820750247,338581080,GOOGL
2004-09-29,3.2533907890319824,3.351181504349281,3.1330146686838987,3.1446801570088776,610329060,GOOGL
2004-09-30,3.2166571617126465,3.2836713501417303,3.2017653563037083,3.224103655577595,275160564,GOOGL
2004-10-01,3.290621280670166,3.3318218616629407,3.1992841355599073,3.2464414868859595,302497200,GOOGL
2004-10-04,3.3521745204925537,3.3970982300151675,3.3266099004310274,3.3568905629532155,260455284,GOOGL
2004-10-05,3.434328556060791,3.4382997361963423,3.2821820372828387,3.3422465506454424,299464236,GOOGL
2004-10-06,3.4023098945617676,3.436313920304534,3.375504548640471,3.4139756196976743,267628104,GOOGL
2004-10-07,3.446241855621338,3.4718064737474648,3.38915561311785,3.398338700517289,282301416,GOOGL
2004-10-08,3.418443441390991,3.466841513878358,3.4008211837810918,3.4430144358121795,221390388,GOOGL
2004-10-11,3.3571383953094482,3.4464899430608593,3.322142638462379,3.40032432644606,209442348,GOOGL
2004-10-12,3.410252332687378,3.4154654226913697,3.310972833541235,3.3367855033192324,233310456,GOOGL
2004-10-13,3.4971225261688232,3.5628948119736124,3.4767707603082205,3.557187038676725,395324280,GOOGL
2004-10-14,3.5244247913360596,3.533855693399535,3.439043476927177,3.499852849480532,208842948,GOOGL
2004-10-15,3.576793670654297,3.6112935609935515,3.523182743658049,3.5971466172905338,263895840,GOOGL
2004-10-18,3.7021353244781494,3.7031280013228915,3.5048170369303486,3.5542089762584137,280726992,GOOGL
2004-10-19,3.671854019165039,3.782550946470713,3.6572100283181594,3.735392892980536,362197440,GOOGL
2004-10-20,3.4869463443756104,3.697914743101674,3.464856094727737,3.6740876638617084,454453092,GOOGL
2004-10-21,3.707595109939575,3.7262100463168437,3.514992874049827,3.5839926607043107,582996420,GOOGL
2004-10-22,4.279693126678467,4.471799477138401,4.072446919600773,4.232783832389927,1474200324,GOOGL
2004-10-25,4.651247978210449,4.825731618699558,4.28267213791017,4.378228276739489,1309257432,GOOGL
2004-10-26,4.512256145477295,4.781303216594,4.4675804918954265,4.624937956129067,891391716,GOOGL
2004-10-27,4.615755081176758,4.703865905728513,4.511511721711984,4.53509098782635,533725740,GOOGL
2004-10-28,4.797684192657471,4.824738535188526,4.606571931108514,4.633377040368341,593278128,GOOGL
2004-10-29,4.731664180755615,4.96273748970469,4.730671503959039,4.936428007632107,845653500,GOOGL
2004-11-01,4.865442752838135,4.906147698794754,4.7473005133885815,4.8038897049574345,488507004,GOOGL
2004-11-02,4.8366522789001465,4.945362917943467,4.798677071959173,4.933697192400952,453398148,GOOGL
2004-11-03,4.757228374481201,5.003689334025484,4.734393972634327,4.918804834630459,554992452,GOOGL
2004-11-04,4.584232807159424,4.725706492143318,4.5507258319865675,4.6770596609901,575807616,GOOGL
2004-11-05,4.203248500823975,4.52466580541633,4.183392600081646,4.516723445119398,792530676,GOOGL
2004-11-08,4.282670974731445,4.354400012998462,4.204488356612172,4.242463081908715,447224328,GOOGL
2004-11-09,4.187115669250488,4.3484443193143,4.101983353055532,4.3211426350749,442125432,GOOGL
2004-11-10,4.166266918182373,4.281926758450156,4.128291714229893,4.2360101409535025,425334240,GOOGL
2004-11-11,4.54253625869751,4.5606546199604105,4.159068385467189,4.197787509346883,598820580,GOOGL
2004-11-12,4.517220497131348,4.710815647781878,4.403048003667381,4.5973880166186945,669174156,GOOGL
2004-11-15,4.588452339172363,4.674081224392055,4.436554837781745,4.4787490348226076,475583940,GOOGL
2004-11-16,4.282424449920654,4.454425694066309,4.239981958005452,4.405531039140776,835859304,GOOGL
2004-11-17,4.281431198120117,4.405530934153548,4.194561335603871,4.195058383405839,724590684,GOOGL
2004-11-18,4.158324241638184,4.329084482806958,4.11339935840406,4.2265786806284105,664518816,GOOGL
2004-11-19,4.204488754272461,4.218884693689332,4.1330075236843395,4.197042970101002,350421228,GOOGL
2004-11-22,4.097764015197754,4.206971701461431,4.003696659562461,4.082127582650547,494233272,GOOGL
2004-11-23,4.157827854156494,4.23998167054769,4.132511995289163,4.1689965319635345,496035468,GOOGL
2004-11-24,4.337523937225342,4.398333551982108,4.281679598406166,4.339013661885158,610628760,GOOGL
2004-11-26,4.452439308166504,4.4683240256736205,4.351421812051222,4.3633353501815595,258944796,GOOGL
2004-11-29,4.493641376495361,4.540798964984019,4.405778835430148,4.476516164020055,426237336,GOOGL
2004-11-30,4.516723155975342,4.542039959845622,4.473785039391048,4.485202004238848,307692000,GOOGL
2004-12-01,4.466587066650391,4.529629363416247,4.456410594115787,4.515977813263637,314249436,GOOGL
2004-12-02,4.452687740325928,4.505057941644499,4.431590876518132,4.465097854948098,250185564,GOOGL
2004-12-03,4.477508544921875,4.493889366918022,4.408012185205042,4.466338921285156,234533232,GOOGL
2004-12-06,4.375499248504639,4.484954287549823,4.36879737909382,4.445987345901075,249909840,GOOGL
2004-12-07,4.254873752593994,4.3732642922392015,4.233032025776033,4.368300435390914,274561164,GOOGL
2004-12-08,4.2188849449157715,4.3107177072839935,4.187859423568755,4.22806779551704,301370328,GOOGL
2004-12-09,4.304512977600098,4.306250989479984,4.181406876809446,4.225586429403548,305853840,GOOGL
2004-12-10,4.2603349685668945,4.340502492139213,4.251399931001329,4.304513581502234,172515312,GOOGL
2004-12-13,4.230550289154053,4.298308633172902,4.205729587776683,4.273240590240737,192551256,GOOGL
2004-12-14,4.4350666999816895,4.438293017848943,4.209453346642437,4.244201291376909,443092464,GOOGL
2004-12-15,4.462120056152344,4.484706172720633,4.384681807081509,4.417692212384634,458381160,GOOGL
2004-12-16,4.379964828491211,4.479741358300433,4.3670586140474175,4.391878366345868,342569088,GOOGL
2004-12-17,4.469566822052002,4.479990639042134,4.3819520888007055,4.387163760831523,295152552,GOOGL
2004-12-20,4.592175483703613,4.677556086215879,4.5139928515143675,4.517220114949603,392986620,GOOGL
2004-12-21,4.560654640197754,4.663161405951681,4.551968363598543,4.624193521542404,220431348,GOOGL
2004-12-22,4.623945236206055,4.637596788469697,4.542288466409581,4.564377534918482,156123720,GOOGL
2004-12-23,4.663656711578369,4.681031155285805,4.616499601626832,4.652488034388679,144439416,GOOGL
2004-12-27,4.763185977935791,4.797684690120613,4.693441326603392,4.694681817947255,243919836,GOOGL
2004-12-28,4.7842817306518555,4.8038898148030995,4.740846568144856,4.768149197269467,165666168,GOOGL
2004-12-29,4.787755489349365,4.803144578096259,4.759957233434993,4.759957233434993,107016876,GOOGL
2004-12-30,4.904409885406494,4.920046790106857,4.761695700168335,4.789493958739066,235935828,GOOGL
2004-12-31,4.785027503967285,4.9609999365935185,4.779318784234125,4.944867400139409,306433260,GOOGL
2005-01-03,5.031240463256836,5.054322682728786,4.851295439610598,4.899446651025695,633134232,GOOGL
2005-01-04,4.827467918395996,5.036699963897833,4.802152533028159,4.998725703525029,549685764,GOOGL
2005-01-05,4.802896976470947,4.887035191320229,4.771127539732416,4.801407252079403,329134536,GOOGL
2005-01-06,4.6797895431518555,4.862215520114434,4.659189728499551,4.841863992864959,415068516,GOOGL
2005-01-07,4.811335563659668,4.821263750340815,4.685498765102066,4.731664147423168,386129484,GOOGL
2005-01-10,4.841366767883301,4.916819178663141,4.761199261264251,4.827467403117566,301282416,GOOGL
2005-01-11,4.803640842437744,4.907140754197772,4.794705805801149,4.855266181679122,278069652,GOOGL
2005-01-12,4.849309921264648,4.862961000872788,4.728189162689163,4.823249199220425,326784888,GOOGL
2005-01-13,4.8480682373046875,4.899197942850408,4.816298800699105,4.849309201364069,273702024,GOOGL
2005-01-14,4.963232040405273,4.96422518991452,4.818284234172401,4.864697421237865,385226388,GOOGL
2005-01-18,5.060775279998779,5.088573536691424,4.930718086383644,4.98805261153071,526377096,GOOGL
